"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"U24","SOT-363/SC-70-6","-874.016mil","1059.055mil","-874.016mil","1059.055mil","-836.614mil","1033.465mil","T","90.00","MIC94060, SC-70-6"
"SW4","ALPS_SKQM","1192.913mil","2051.181mil","1192.913mil","2051.181mil","1192.913mil","1909.449mil","B","90.00","ALP_SKQM"
"RN20","EXB-28V","-246.063mil","888.287mil","-246.063mil","887.795mil","-224.41mil","919.291mil","B","270.00","10KNI, EXB-28V"
"RN19","EXB-28V","-79.232mil","598.425mil","-78.74mil","598.425mil","-110.236mil","620.079mil","B","360.00","10KNI, EXB-28V"
"RN8","EXB-28V","169.291mil","912.894mil","169.291mil","913.386mil","147.638mil","881.89mil","B","90.00","10KNI, EXB-28V"
"R61","0402R","-1759.842mil","2144.685mil","-1759.842mil","2144.685mil","-1759.842mil","2127.953mil","T","90.00","10K, 0402"
"R60","0402R","1338.583mil","1677.165mil","1338.583mil","1677.165mil","1321.85mil","1677.165mil","B","360.00","10K, 0402"
"R57","0402R","1342.52mil","1523.622mil","1342.52mil","1523.622mil","1359.252mil","1523.622mil","B","180.00","10K, 0402"
"R52","0402R","1740.158mil","996.063mil","1740.158mil","996.063mil","1756.89mil","996.063mil","B","180.00","10K, 0402"
"R32","0402R","-51.181mil","818.898mil","-51.181mil","818.898mil","-51.181mil","835.63mil","B","270.00","33, 0402"
"Q6","SOT-563","1342.52mil","1602.362mil","1342.52mil","1602.362mil","1362.205mil","1570.866mil","B","180.00","2N7002V, SOT-563"
"Q1","SOT-523","-244.095mil","783.465mil","-244.095mil","783.465mil","-216.535mil","803.15mil","B","270.00","2N7002T, SOT-523"
"C156","0402C","165.354mil","1779.528mil","165.354mil","1779.528mil","148.622mil","1779.528mil","T","0.00","1UF_10V, 0402"
"C154","0402C","70.866mil","901.575mil","70.866mil","901.575mil","87.598mil","901.575mil","B","180.00","1UF_10V, 0402"
"C142","0402C","98.425mil","1157.48mil","98.425mil","1157.48mil","98.425mil","1140.748mil","B","90.00","0.1UF_16V, 0402"
"R1","0402R","1196.85mil","1818.898mil","1196.85mil","1818.898mil","1196.85mil","1835.63mil","B","270.00","1K, 0402"
"C116","0805C","1468.504mil","2031.496mil","1468.504mil","2031.496mil","1429.134mil","2031.496mil","B","360.00","10UF_10V, 0805"
"C53","0402C","-1818.898mil","527.559mil","-1818.898mil","527.559mil","-1818.898mil","544.291mil","B","270.00","0.1UF_16V, 0402"
"C52","0402C","-1681.102mil","2244.095mil","-1681.102mil","2244.095mil","-1664.37mil","2244.095mil","T","180.00","0.1UF_16V, 0402"
"C49","0402C","-204.724mil","1917.323mil","-204.724mil","1917.323mil","-204.724mil","1900.591mil","T","90.00","1UF_10V, 0402"
"C40","0402C","-685.039mil","885.827mil","-685.039mil","885.827mil","-701.772mil","885.827mil","B","360.00","0.1UF_16V, 0402"
"C39","0402C","-578.74mil","937.008mil","-578.74mil","937.008mil","-578.74mil","953.74mil","B","270.00","0.1UF_16V, 0402"
"U12","MICROpack10","-1740.158mil","527.559mil","-1740.158mil","527.559mil","-1769.685mil","552.165mil","B","360.00","FSA832L10X, MICROPAK10"
"X4","X3225","-870.079mil","897.638mil","-870.079mil","897.638mil","-837.598mil","850.394mil","T","90.00","24MHZ, X3225"
"X3","X3225","775.591mil","657.48mil","775.591mil","657.48mil","808.071mil","704.724mil","B","270.00","25MHZ, X3225"
"X2","X3225","-39.37mil","1055.118mil","-39.37mil","1055.118mil","-86.614mil","1087.598mil","B","360.00","24MHZ, X3225"
"X1","1206X","-318.898mil","1822.835mil","-318.898mil","1822.835mil","-259.842mil","1822.835mil","T","180.00","32.768KHZ-12, 1206"
"VR1","SOT-553","-279.528mil","1822.834mil","-279.528mil","1822.835mil","-299.213mil","1854.331mil","B","360.00","BH18PB1WHFV, SOT-553"
"U28","SOT-23-5","1775.591mil","1889.764mil","1775.591mil","1889.764mil","1738.189mil","1937.008mil","B","360.00","LMR64010XMF, SOT-23-5"
"U27","SOT-23-6","311.024mil","409.449mil","311.024mil","409.449mil","273.622mil","362.205mil","T","360.00","LTC4412, SOT-23-6"
"U26","SOT-23-5","-1350.394mil","960.63mil","-1350.394mil","960.63mil","-1397.638mil","923.228mil","B","90.00","AP2141, SOT-23-5"
"U25","QFN36","-578.74mil","826.772mil","-578.74mil","826.772mil","-657.48mil","704.725mil","T","360.00","USB2514BI-AEZG, QFN36"
"U24","SOT-363/SC-70-6","1653.543mil","1649.606mil","1653.543mil","1649.606mil","1679.134mil","1612.205mil","B","180.00","MIC94060, SC-70-6"
"U22","SOT-363/SC-70-6","-1681.102mil","2145.669mil","-1681.102mil","2145.669mil","-1706.693mil","2108.268mil","T","0.00","MIC94060, SC-70-6"
"U21","SOT-23-5","-1173.228mil","480.315mil","-1173.228mil","480.315mil","-1135.827mil","433.071mil","B","180.00","AP2141, SOT-43-5"
"U20","mlp12","-1086.86mil","2114.173mil","-1086.614mil","2114.173mil","-1144.685mil","2163.386mil","T","270.00","FAN5354MPX, MLP12"
"U19","mlp12","-728.1mil","1858.268mil","-728.346mil","1858.268mil","-670.276mil","1809.055mil","T","90.00","FAN5354MPX, MLP12"
"U18","mlp12","609.99mil","629.921mil","610.236mil","629.921mil","552.165mil","679.134mil","T","270.00","FAN5354MPX, MLP12"
"U17","DFN10","472.441mil","129.921mil","472.441mil","129.921mil","531.496mil","90.551mil","T","90.00","MCP73123-22S, DFN10"
"U16","QFN24","-1740.158mil","701.279mil","-1740.158mil","700.787mil","-1690.945mil","622.047mil","B","180.00","CP2104-F03-GM, QFN24"
"U15","SON10","-1370.079mil","1149.606mil","-1370.079mil","1149.606mil","-1409.449mil","1208.661mil","B","360.00","TPS61232DRC, SON10"
"U14","mlp12","1468.504mil","1897.392mil","1468.504mil","1897.638mil","1517.716mil","1839.567mil","B","180.00","FAN5354MPX, MLP12"
"U11","mlp12","570.62mil","1641.732mil","570.866mil","1641.732mil","512.795mil","1690.945mil","T","270.00","FAN5354MPX, MLP12"
"U9","SOT-353/SC-70-5","-169.291mil","1933.071mil","-169.291mil","1933.071mil","-131.89mil","1958.661mil","B","270.00","TPS3801E18DCK, SC-70-5"
"U8","QFN24","807.087mil","854.823mil","807.087mil","854.331mil","856.299mil","775.591mil","B","180.00","LAN8720A-CP, QFN24"
"U7","DFN10","-1039.37mil","1295.276mil","-1039.37mil","1295.276mil","-1000mil","1354.331mil","T","180.00","RT9040GQW, DFN10"
"U5","BGA96_DDR3_X16","-696.85mil","1464.567mil","-696.85mil","1464.567mil","-570.866mil","1228.346mil","T","180.00","MT41K256M16HA-125M:E, BGA96"
"U4","TBGA100","-27.559mil","822.835mil","-27.559mil","822.835mil","287.402mil","1000mil","T","270.00","MTFC4GACAANA-4M IT, TBGA100"
"U3","SOT-23-5","-1047.244mil","645.669mil","-1047.244mil","645.669mil","-1000mil","683.071mil","B","270.00","AP2141, SOT-25-5"
"U1","BGA324x18","-90.551mil","1448.818mil","-90.551mil","1448.818mil","-358.268mil","1716.536mil","T","0.00","AM3358BZCZA100"
"TVS1","SMA","992.126mil","437.5mil","992.126mil","437.008mil","913.386mil","437.992mil","T","360.00","SMAJ5CA, SMA"
"TP3","TP_20R","-279.528mil","1669.291mil","-279.528mil","1669.291mil","-279.528mil","1669.291mil","B","180.00","TP20R"
"TP2","TP_20R","-248.031mil","1354.331mil","-248.031mil","1354.331mil","-248.031mil","1354.331mil","B","180.00","TP20R"
"TP1","DDR2-TP","-696.85mil","1597.933mil","-721.457mil","1762.795mil","-721.457mil","1762.795mil","T","0.00","DDR3_TESTPOINTS_X16"
"SW3","KSS221G","-1877.953mil","1210.629mil","-1877.953mil","1210.629mil","-1877.953mil","1092.519mil","B","90.00","KSS221G"
"SW2","KSS221G","-1877.953mil","1643.7mil","-1877.953mil","1643.7mil","-1877.953mil","1525.59mil","B","90.00","KSS221G"
"SW1","ALPS_SKQM","960.63mil","2051.181mil","960.63mil","2051.181mil","960.63mil","1909.449mil","B","90.00","ALP_SKQM"
"RN18","EXB-28V","-354.331mil","890.256mil","-354.331mil","889.764mil","-332.677mil","921.26mil","B","270.00","10KNI, EXB-28V"
"RN17","EXB-28V","-629.429mil","1058.307mil","-629.921mil","1058.307mil","-598.425mil","1079.961mil","T","180.00","10KNI, EXB-28V"
"RN16","EXB-28V","-1051.181mil","1621.555mil","-1051.181mil","1622.047mil","-1029.528mil","1590.551mil","T","90.00","36NI, EXB-28V"
"RN15","EXB-28V","-1051.181mil","1736.713mil","-1051.181mil","1736.22mil","-1029.528mil","1767.717mil","B","270.00","36NI, EXB-28V"
"RN14","EXB-28V","-31.988mil","1822.835mil","-31.496mil","1822.835mil","-62.992mil","1801.181mil","T","360.00","10KNI, EXB-28V"
"RN13","EXB-28V","-82.185mil","362.205mil","-82.677mil","362.205mil","-51.181mil","340.551mil","B","180.00","10KNI, EXB-28V"
"RN12","EXB-28V","-204.232mil","362.205mil","-204.724mil","362.205mil","-173.228mil","340.551mil","B","180.00","10KNI, EXB-28V"
"RN11","EXB-28V","-291.831mil","1059.055mil","-291.339mil","1059.055mil","-322.835mil","1080.709mil","B","0.00","10KNI, EXB-28V"
"RN10","EXB-28V","-630.413mil","1058.307mil","-629.921mil","1058.307mil","-661.417mil","1079.961mil","B","360.00","10KNI, EXB-28V"
"RN9","EXB-28V","-409.941mil","1059.055mil","-409.449mil","1059.055mil","-440.945mil","1080.709mil","B","360.00","10KNI, EXB-28V"
"RN7","EXB-28V","-1051.181mil","1508.366mil","-1051.181mil","1507.874mil","-1029.528mil","1539.37mil","B","270.00","36NI, EXB-28V"
"RN6","EXB-28V","-1051.181mil","1507.382mil","-1051.181mil","1507.874mil","-1029.528mil","1476.378mil","T","90.00","36NI, EXB-28V"
"RN5","EXB-28V","-1051.181mil","1622.539mil","-1051.181mil","1622.047mil","-1029.528mil","1653.543mil","B","270.00","36NI, EXB-28V"
"RN4","EXB-28V","-168.799mil","1822.835mil","-169.291mil","1822.835mil","-137.795mil","1801.181mil","B","180.00","10KNI, EXB-28V"
"RN3","EXB-28V","-169.784mil","1822.835mil","-169.291mil","1822.835mil","-200.787mil","1801.181mil","T","360.00","10KNI, EXB-28V"
"RN2","EXB-28V","-1051.181mil","1735.728mil","-1051.181mil","1736.22mil","-1029.528mil","1704.724mil","T","90.00","36NI, EXB-28V"
"RN1","EXB-28V","-520.177mil","1059.055mil","-519.685mil","1059.055mil","-551.181mil","1080.709mil","B","360.00","10KNI, EXB-28V"
"R65","0402R","1775.591mil","2015.748mil","1775.591mil","2015.748mil","1775.591mil","1999.016mil","B","90.00","1.00K_1%, 0402"
"R64","0402R","1818.898mil","2015.748mil","1818.898mil","2015.748mil","1818.898mil","1999.016mil","B","90.00","2.67K_1%, 0402"
"R63","0402R","-1649.606mil","527.559mil","-1649.606mil","527.559mil","-1649.606mil","544.291mil","B","270.00","100K, 0402"
"R62","0402R","-1370.079mil","1153.543mil","-1370.079mil","1153.543mil","-1370.079mil","1170.276mil","T","270.00","100K, 0402"
"R59","0402R","1905.512mil","2015.748mil","1905.512mil","2015.748mil","1905.512mil","1999.016mil","B","90.00","10.0K_1%, 0402"
"R58","0402R","263.779mil","267.716mil","263.779mil","267.716mil","263.779mil","284.449mil","T","270.00","10K, 0402"
"R50","0402R","775.591mil","1023.622mil","775.591mil","1023.622mil","775.591mil","1006.89mil","B","90.00","33, 0402"
"R56","0402R","-1826.772mil","2236.22mil","-1826.772mil","2236.22mil","-1826.772mil","2219.488mil","B","90.00","1K, 0402"
"R55","0402R","-669.291mil","803.15mil","-669.291mil","803.15mil","-652.559mil","803.15mil","B","180.00","12.0K_1%, 0402"
"R54","0402R","653.543mil","814.961mil","653.543mil","814.961mil","636.811mil","814.961mil","T","360.00","2.2K, 0402"
"R51","0402R","-779.528mil","1059.055mil","-779.528mil","1059.055mil","-779.528mil","1042.323mil","T","90.00","100K, 0402"
"R53","0402R","165.354mil","271.654mil","165.354mil","271.654mil","165.354mil","254.921mil","T","90.00","1K, 0402"
"R49","0402R","1346.457mil","822.835mil","1346.457mil","822.835mil","1329.724mil","822.835mil","B","360.00","75, 0402"
"R48","0402R","-1771.653mil","1622.047mil","-1771.653mil","1622.047mil","-1771.653mil","1638.78mil","B","270.00","1K, 0402"
"R47","0402R","-1826.772mil","1838.583mil","-1826.772mil","1838.583mil","-1826.772mil","1855.315mil","B","270.00","1K, 0402"
"R46","0402R","-1826.772mil","2019.685mil","-1826.772mil","2019.685mil","-1826.772mil","2002.953mil","B","90.00","1K, 0402"
"R45","0402R","-1133.858mil","2224.409mil","-1133.858mil","2224.409mil","-1150.591mil","2224.409mil","T","360.00","14.3K_1%, 0402"
"R44","0402R","-1196.85mil","2161.417mil","-1196.85mil","2161.417mil","-1196.85mil","2178.15mil","T","270.00","10.0K_1%, 0402"
"R43","0402R","-1185.039mil","1826.772mil","-1185.039mil","1826.772mil","-1201.772mil","1826.772mil","T","0.00","0_DNP, 0402"
"R42","0402R","98.425mil","1799.213mil","98.425mil","1799.213mil","98.425mil","1815.945mil","B","270.00","10K, 0402"
"R41","0402R","-669.291mil","1818.898mil","-669.291mil","1818.898mil","-652.559mil","1818.898mil","B","180.00","10.0K_1%, 0402"
"R40","0402R","-594.488mil","1817.772mil","-594.488mil","1817.772mil","-611.221mil","1817.772mil","B","360.00","3.92K_1%, 0402"
"R39","0402R","-641.732mil","1937.008mil","-641.732mil","1937.008mil","-641.732mil","1920.276mil","B","90.00","0_DNP, 0402"
"R38","0402R","669.291mil","751.968mil","669.291mil","751.968mil","669.291mil","768.701mil","T","270.00","10K, 0402"
"R37","0402R","598.425mil","751.968mil","598.425mil","751.968mil","598.425mil","768.701mil","T","270.00","10.0K_1%, 0402"
"R36","0402R","551.181mil","751.968mil","551.181mil","751.968mil","551.181mil","735.236mil","T","90.00","31.6K_1%, 0402"
"R35","0402R","1346.457mil","870.079mil","1346.457mil","870.079mil","1329.724mil","870.079mil","B","360.00","75, 0402"
"R34","0402R","-43.307mil","1145.669mil","-43.307mil","1145.669mil","-60.039mil","1145.669mil","B","360.00","1M, 0402"
"R33","0402R","393.701mil","519.685mil","393.701mil","519.685mil","410.433mil","519.685mil","T","180.00","0_DNP, 0402"
"R31","0402R","618.11mil","1751.969mil","618.11mil","1751.969mil","601.378mil","1751.969mil","T","360.00","10K, 0402"
"R30","0402R","-1885.827mil","708.661mil","-1885.827mil","708.661mil","-1902.559mil","708.661mil","B","360.00","10K, 0402"
"R29","0402R","523.622mil","1751.969mil","523.622mil","1751.969mil","506.89mil","1751.969mil","T","0.00","10.0K_1%, 0402"
"R28","0402R","503.937mil","1751.968mil","503.937mil","1751.968mil","520.669mil","1751.968mil","B","180.00","12.7K_1%, 0402"
"R27","0402R","1346.457mil","921.26mil","1346.457mil","921.26mil","1329.724mil","921.26mil","B","360.00","75, 0402"
"R26","0402R","429.134mil","1527.559mil","429.134mil","1527.559mil","445.866mil","1527.559mil","T","180.00","0_DNP, 0402"
"R25","0402R","1574.803mil","1850.394mil","1574.803mil","1850.394mil","1574.803mil","1833.661mil","B","90.00","16.9K_1%, 0402"
"R24","0402R","-342.52mil","1811.024mil","-342.52mil","1811.024mil","-342.52mil","1794.291mil","B","90.00","10K, 0402"
"R23","0402R","338.583mil","98.425mil","338.583mil","98.425mil","321.85mil","98.425mil","T","360.00","10K, 0402"
"R22","0402R","338.583mil","149.606mil","338.583mil","149.606mil","321.85mil","149.606mil","T","360.00","1.1K, 0402"
"R21","0402R","208.661mil","417.323mil","208.661mil","417.323mil","208.661mil","400.591mil","T","90.00","475K_1%, 0402"
"R20","0402R","165.354mil","1822.835mil","165.354mil","1822.835mil","148.622mil","1822.835mil","T","360.00","10K, 0402"
"R19","0402R","1740.158mil","834.646mil","1740.158mil","834.646mil","1756.89mil","834.646mil","B","180.00","330, 0402"
"R18","0402R","1744.094mil","598.425mil","1744.094mil","598.425mil","1727.362mil","598.425mil","B","360.00","330, 0402"
"R17","0402R","-1751.968mil","1401.575mil","-1751.968mil","1401.575mil","-1751.968mil","1418.307mil","B","270.00","330, 0402"
"R16","0402R","-279.528mil","1751.968mil","-279.528mil","1751.968mil","-262.795mil","1751.968mil","B","180.00","10K, 0402"
"R15","0402R","-425.197mil","1732.284mil","-425.197mil","1732.284mil","-425.197mil","1715.551mil","T","90.00","10K, 0402"
"R14","0402R","-870.079mil","897.638mil","-870.079mil","897.638mil","-853.346mil","897.638mil","B","180.00","1M, 0402"
"R13","0402R","1346.457mil","972.441mil","1346.457mil","972.441mil","1329.724mil","972.441mil","B","360.00","75, 0402"
"R12","0402R","1574.803mil","1771.653mil","1574.803mil","1771.653mil","1574.803mil","1788.386mil","B","270.00","10.0K_1%, 0402"
"R11","0402R","944.882mil","779.528mil","944.882mil","779.528mil","944.882mil","762.795mil","B","90.00","12.1K_1%, 0402"
"R10","0402R","-948.819mil","1405.512mil","-948.819mil","1405.512mil","-948.819mil","1388.78mil","T","90.00","1.00K_1%, 0402"
"R9","0402R","-948.819mil","1322.835mil","-948.819mil","1322.835mil","-948.819mil","1306.102mil","T","90.00","1.00K_1%, 0402"
"R8","0402R","-885.827mil","1425.197mil","-885.827mil","1425.197mil","-885.827mil","1441.929mil","B","270.00","33, 0402"
"R7","0402R","-885.827mil","1500mil","-885.827mil","1500mil","-885.827mil","1483.268mil","B","90.00","33, 0402"
"R5","0402R","-779.528mil","1493.11mil","-779.528mil","1493.11mil","-779.528mil","1476.378mil","B","90.00","240, 0402"
"R4","0402R","-326.772mil","1503.937mil","-326.772mil","1503.937mil","-343.504mil","1503.937mil","B","360.00","49.9_1%, 0402"
"R3","0402R","78.74mil","1901.575mil","78.74mil","1901.575mil","95.472mil","1901.575mil","T","180.00","10K, 0402"
"R2","0402R","661.417mil","1066.929mil","661.417mil","1066.929mil","644.685mil","1066.929mil","B","360.00","2.2K, 0402"
"Q5","SOT-523","1700.787mil","2015.748mil","1700.787mil","2015.748mil","1673.228mil","1996.063mil","B","90.00","2N7002T, SOT-523"
"Q4","MICROFET-22","792.323mil","299.212mil","792.323mil","299.212mil","831.693mil","273.622mil","T","90.00","FDMA910PZ, MICROFET-22"
"Q3","SOT-523","334.646mil","255.905mil","334.646mil","255.905mil","354.331mil","283.465mil","T","180.00","2N7002T, SOT-523"
"Q2","MICROFET-22","677.165mil","259.842mil","677.165mil","259.842mil","651.575mil","220.472mil","T","360.00","FDMA910PZ, MICROFET-22"
"P7","HDR2X1-NOPOP","503.937mil","251.969mil","503.937mil","251.969mil","574.114mil","251.969mil","T","180.00","HDR2 - NOPOP"
"P6","HDR20","-317.716mil","2097.244mil","-767.716mil","2047.244mil","-767.716mil","2047.244mil","T","360.00","ARM-ICE, HDR20"
"P5","HDR2X1-NOPOP","299.213mil","2137.795mil","299.213mil","2137.795mil","299.213mil","2067.618mil","T","90.00","HDR2 - NOPOP"
"L23","0805L","1464.567mil","1460.63mil","1464.567mil","1460.63mil","1425.197mil","1460.63mil","B","360.00","FERRITE_600, 0805"
"L22","NRS5020T","1814.961mil","1692.913mil","1814.961mil","1692.913mil","1814.961mil","1763.78mil","B","270.00","NRS5020T-100M"
"L20","PANASONIC_EXC24C","-1137.793mil","677.167mil","-1137.795mil","677.165mil","-1111.216mil","687.995mil","T","0.00","MURATA_DLP11TB800UL2"
"L18","SRP4020","-1114.173mil","1937.008mil","-1114.173mil","1937.008mil","-1185.039mil","1937.008mil","T","360.00","SRP4020-1R0M"
"L17","SRP4020","-1531.496mil","1149.606mil","-1531.496mil","1149.606mil","-1531.496mil","1078.74mil","B","90.00","SRP4020-1R0M"
"L16","0805L","1464.567mil","1192.913mil","1464.567mil","1192.913mil","1425.197mil","1192.913mil","B","360.00","FERRITE_600, 0805"
"L15","0805L","1720.472mil","1460.63mil","1720.472mil","1460.63mil","1759.842mil","1460.63mil","B","180.00","FERRITE_600, 0805"
"L14","0805L","-1350.394mil","834.646mil","-1350.394mil","834.646mil","-1389.764mil","834.646mil","B","360.00","FERRITE_600, 0805"
"L13","0805L","-885.827mil","641.732mil","-885.827mil","641.732mil","-925.197mil","641.732mil","B","360.00","FERRITE_600, 0805"
"L12","PANASONIC_EXC24C","-1570.868mil","279.526mil","-1570.866mil","279.527mil","-1597.445mil","268.698mil","T","180.00","MURATA_DLP11SA900HL2"
"L11","SRP4020","-527.559mil","1858.268mil","-527.559mil","1858.268mil","-598.425mil","1858.268mil","T","360.00","SRP4020-1R0M"
"L10","SRP4020","437.008mil","657.48mil","437.008mil","657.48mil","437.008mil","586.614mil","T","90.00","SRP4020-1R0M"
"L9","0805L","-1137.795mil","311.024mil","-1137.795mil","311.024mil","-1137.795mil","350.394mil","B","270.00","FERRITE_600, 0805"
"L8","PANASONIC_EXC24C","-602.36mil","598.427mil","-602.362mil","598.425mil","-575.783mil","609.255mil","T","360.00","MURATA_DLP11TB800UL2"
"L7","0402L","165.354mil","1577.661mil","165.354mil","1577.661mil","165.354mil","1594.394mil","B","270.00","FERRITE_600, 0402"
"L6","0402L","-94.488mil","1822.835mil","-94.488mil","1822.835mil","-94.488mil","1839.567mil","B","270.00","FERRITE_600, 0402"
"L5","0402L","-51.181mil","1822.835mil","-51.181mil","1822.835mil","-51.181mil","1839.567mil","B","270.00","FERRITE_600, 0402"
"L4","SRP4020","397.638mil","1665.354mil","397.638mil","1665.354mil","397.638mil","1594.488mil","T","90.00","SRP4020-1R0M"
"L2","SRP4020","1468.504mil","1696.85mil","1468.504mil","1696.85mil","1468.504mil","1767.716mil","B","270.00","SRP4020-1R0M"
"D21","SOT-523","78.74mil","1826.772mil","78.74mil","1826.772mil","51.181mil","1846.457mil","T","270.00","BAT54T, SOT-523"
"D20","SMA","1866.634mil","1381.89mil","1866.142mil","1381.89mil","1867.126mil","1303.15mil","B","90.00","MBRA340, SMA"
"D10","RCLAMP0524","-1251.969mil","645.669mil","-1251.969mil","645.669mil","-1269.685mil","606.299mil","T","90.00","SEMTECH_RCLAMP0524PA"
"D9","SOT-23","212.598mil","146.161mil","212.598mil","145.669mil","173.228mil","106.299mil","T","360.00","BAT54C, SOT-23"
"D6","SOT-277","996.063mil","141.732mil","1094.488mil","141.732mil","1070.866mil","185.039mil","T","90.00","V10PN50, SOT-277"
"D5","SOD-323","-1606.299mil","358.268mil","-1606.299mil","358.268mil","-1559.055mil","358.268mil","T","180.00","BAT60, SOD-323"
"D4","SOT-23","1275.099mil","452.756mil","1275.591mil","452.756mil","1314.961mil","492.126mil","B","270.00","BAT54C, SOT-23"
"D2","RCLAMP0524","-720.472mil","566.929mil","-720.472mil","566.929mil","-702.756mil","606.299mil","T","270.00","SEMTECH_RCLAMP0524PA"
"C155","0805C","429.134mil","405.512mil","429.134mil","405.512mil","429.134mil","444.882mil","T","270.00","10UF_10V, 0805"
"C50","0805C","937.008mil","299.213mil","937.008mil","299.213mil","897.638mil","299.213mil","T","360.00","10UF_10V, 0805"
